"lon","lat","bio_1","bio_10","bio_11","bio_12","bio_13","bio_14","bio_15","bio_16","bio_17","bio_18","bio_19","bio_2","bio_3","bio_4","bio_5","bio_6","bio_7","bio_8","bio_9","species_occ"
123.67838,13.80335,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.67838,13.80335,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.67926,13.80614,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.67926,13.80614,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.67926,13.80614,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.67926,13.80614,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.67926,13.80614,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.6865,13.78883,24.2946662902832,25.4160003662109,22.8199996948242,3415,520,151,44.7307891845703,1434,486,728,980,6.71000003814697,67.9149780273438,108.627067565918,29.2000007629395,19.3199996948242,9.88000106811523,23.9053344726562,23.546667098999,1
123.68369,13.80176,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.68369,13.80176,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.68369,13.80176,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.68369,13.80176,26.1774997711182,27.3813323974609,24.5826663970947,3340,522,150,47.007755279541,1440,485,694,977,6.89833354949951,67.4719696044922,117.112121582031,31.2999992370605,21.076000213623,10.2239990234375,25.7159996032715,25.4033336639404,1
123.7223,11.1683,28.004861831665,28.9222221374512,26.9618053436279,1901,251,62,39.9619064331055,687,207,391,392,7.67013931274414,74.0182189941406,78.7784881591797,33.4333343505859,23.0708332061768,10.3625011444092,27.9597225189209,27.7486114501953,1
121.023489,14.660336,27.8278331756592,29.2233333587646,26.4993324279785,2488,534,12,90.387580871582,1413,53,512,125,8.98499965667725,68.6296997070312,103.786224365234,34.5999984741211,21.507999420166,13.0919990539551,27.8780002593994,26.9773330688477,1
120.55,16.45,20.3176670074463,21.6180000305176,18.7399997711182,2292,650,7,102.765190124512,1310,46,612,48,8.41399955749512,67.1186904907227,111.02710723877,26.2240009307861,13.6879997253418,12.5360012054443,20.5593338012695,19.1866664886475,1
120.55,16.45,20.3176670074463,21.6180000305176,18.7399997711182,2292,650,7,102.765190124512,1310,46,612,48,8.41399955749512,67.1186904907227,111.02710723877,26.2240009307861,13.6879997253418,12.5360012054443,20.5593338012695,19.1866664886475,1
122.064167,12.405278,26.2748336791992,27.3740005493164,25.1886672973633,2581,407,41,59.2155151367188,1038,152,526,349,6.37633275985718,67.6031951904297,82.4705963134766,31.3719997406006,21.9400005340576,9.43199920654297,26.3740005493164,26.2426662445068,1
122.064167,12.405278,26.2748336791992,27.3740005493164,25.1886672973633,2581,407,41,59.2155151367188,1038,152,526,349,6.37633275985718,67.6031951904297,82.4705963134766,31.3719997406006,21.9400005340576,9.43199920654297,26.3740005493164,26.2426662445068,1
122.064167,12.405278,26.2748336791992,27.3740005493164,25.1886672973633,2581,407,41,59.2155151367188,1038,152,526,349,6.37633275985718,67.6031951904297,82.4705963134766,31.3719997406006,21.9400005340576,9.43199920654297,26.3740005493164,26.2426662445068,1
122.064167,12.405278,26.2748336791992,27.3740005493164,25.1886672973633,2581,407,41,59.2155151367188,1038,152,526,349,6.37633275985718,67.6031951904297,82.4705963134766,31.3719997406006,21.9400005340576,9.43199920654297,26.3740005493164,26.2426662445068,1
119.9805,16.1547,27.6536674499512,28.9720001220703,26.6300010681152,3000,860,4,114.945587158203,1985,22,785,35,9.40066719055176,67.6891250610352,93.9550704956055,34.7680015563965,20.8799991607666,13.8880023956299,27.7046661376953,27.1126670837402,1
121,14.5833,27.7063331604004,29.0673332214355,26.441333770752,2146,456,9,87.9118499755859,1177,44,426,115,8.3953332901001,67.7698822021484,100.588119506836,34.1160011291504,21.7280006408691,12.3880004882812,27.7306671142578,26.9166660308838,1
121,14.5833,27.7063331604004,29.0673332214355,26.441333770752,2146,456,9,87.9118499755859,1177,44,426,115,8.3953332901001,67.7698822021484,100.588119506836,34.1160011291504,21.7280006408691,12.3880004882812,27.7306671142578,26.9166660308838,1
122.7691,14.07577,24.9403324127197,26.1700000762939,23.2906665802002,2952,479,108,51.2981910705566,1311,340,638,822,7.24200010299683,66.3186798095703,119.854095458984,30.2800006866455,19.3600006103516,10.9200000762939,24.5186672210693,24.1579990386963,1
122.7691,14.07577,24.9403324127197,26.1700000762939,23.2906665802002,2952,479,108,51.2981910705566,1311,340,638,822,7.24200010299683,66.3186798095703,119.854095458984,30.2800006866455,19.3600006103516,10.9200000762939,24.5186672210693,24.1579990386963,1
121.96694,13.40139,25.2450008392334,26.2486667633057,23.9400005340576,2121,300,55,49.2993049621582,812,178,424,406,7.02466678619385,68.253662109375,93.3833312988281,30.4680004119873,20.1760005950928,10.2919998168945,24.8106670379639,24.8893337249756,1
124.15,10.2,27.5638885498047,28.3777770996094,26.4888877868652,1523,180,45,37.0272941589355,535,189,390,343,6.97222185134888,73.1352005004883,79.6102676391602,32.533332824707,23,9.53333282470703,27.7055549621582,27.8777770996094,1
124.15,10.2,27.5638885498047,28.3777770996094,26.4888877868652,1523,180,45,37.0272941589355,535,189,390,343,6.97222185134888,73.1352005004883,79.6102676391602,32.533332824707,23,9.53333282470703,27.7055549621582,27.8777770996094,1
124.15,10.2,27.5638885498047,28.3777770996094,26.4888877868652,1523,180,45,37.0272941589355,535,189,390,343,6.97222185134888,73.1352005004883,79.6102676391602,32.533332824707,23,9.53333282470703,27.7055549621582,27.8777770996094,1
124.15,10.2,27.5638885498047,28.3777770996094,26.4888877868652,1523,180,45,37.0272941589355,535,189,390,343,6.97222185134888,73.1352005004883,79.6102676391602,32.533332824707,23,9.53333282470703,27.7055549621582,27.8777770996094,1
123.2412,9.4133,26.9329853057861,27.8402767181396,25.9159717559814,1688,234,63,39.4999885559082,600,193,332,335,7.32986068725586,75.1780776977539,75.6750793457031,32.1333312988281,22.3833332061768,9.74999809265137,26.9444446563721,26.7604160308838,1
123.2412,9.4133,26.9329853057861,27.8402767181396,25.9159717559814,1688,234,63,39.4999885559082,600,193,332,335,7.32986068725586,75.1780776977539,75.6750793457031,32.1333312988281,22.3833332061768,9.74999809265137,26.9444446563721,26.7604160308838,1
123.30411,9.303877,27.9011363983154,28.7151508331299,27.0348491668701,1320,207,47,43.7099456787109,517,155,262,263,7.41439342498779,78.6483383178711,65.6416931152344,32.9363632202148,23.509090423584,9.42727279663086,27.8712120056152,27.7909088134766,1
124.183578,10.134062,27.5946769714355,28.4074077606201,26.5074081420898,1645,189,48,35.6706962585449,560,208,433,379,7.37638854980469,74.3005142211914,79.1310348510742,32.7388877868652,22.8111114501953,9.92777633666992,27.7009258270264,27.9675922393799,1
123.523624,13.433134,26.5438327789307,27.6526660919189,25.0659999847412,2907,432,115,43.6033973693848,1183,371,611,757,7.39833307266235,69.2468490600586,106.783065795898,31.9200000762939,21.2360000610352,10.6840000152588,26.1466674804688,25.8999996185303,1
123.523624,13.433134,26.5438327789307,27.6526660919189,25.0659999847412,2907,432,115,43.6033973693848,1183,371,611,757,7.39833307266235,69.2468490600586,106.783065795898,31.9200000762939,21.2360000610352,10.6840000152588,26.1466674804688,25.8999996185303,1
123.523624,13.433134,26.5438327789307,27.6526660919189,25.0659999847412,2907,432,115,43.6033973693848,1183,371,611,757,7.39833307266235,69.2468490600586,106.783065795898,31.9200000762939,21.2360000610352,10.6840000152588,26.1466674804688,25.8999996185303,1
123.523624,13.433134,26.5438327789307,27.6526660919189,25.0659999847412,2907,432,115,43.6033973693848,1183,371,611,757,7.39833307266235,69.2468490600586,106.783065795898,31.9200000762939,21.2360000610352,10.6840000152588,26.1466674804688,25.8999996185303,1
123.523624,13.433134,26.5438327789307,27.6526660919189,25.0659999847412,2907,432,115,43.6033973693848,1183,371,611,757,7.39833307266235,69.2468490600586,106.783065795898,31.9200000762939,21.2360000610352,10.6840000152588,26.1466674804688,25.8999996185303,1
123.523624,13.433134,26.5438327789307,27.6526660919189,25.0659999847412,2907,432,115,43.6033973693848,1183,371,611,757,7.39833307266235,69.2468490600586,106.783065795898,31.9200000762939,21.2360000610352,10.6840000152588,26.1466674804688,25.8999996185303,1
123.523624,13.433134,26.5438327789307,27.6526660919189,25.0659999847412,2907,432,115,43.6033973693848,1183,371,611,757,7.39833307266235,69.2468490600586,106.783065795898,31.9200000762939,21.2360000610352,10.6840000152588,26.1466674804688,25.8999996185303,1
123.120502,13.685821,27.1849994659424,28.3420009613037,25.6713333129883,2571,336,72,49.6233711242676,980,236,756,525,7.64333343505859,67.117431640625,110.888397216797,32.8800010681152,21.492000579834,11.3880004882812,26.7859992980957,26.4633331298828,1
123.1285,13.7118,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7118,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7118,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7118,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7157,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1284,13.714,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1284,13.714,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7118,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7118,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1286,13.7116,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1286,13.7116,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1286,13.7116,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1286,13.7118,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1286,13.7118,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7157,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7157,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1285,13.7155,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1284,13.7148,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1284,13.7148,27.0642852783203,28.2250003814697,25.5369052886963,2633,350,78,48.9795684814453,1017,253,755,552,7.48214292526245,67.0614624023438,111.911628723145,32.6571426391602,21.5,11.1571426391602,26.6511898040771,26.3511905670166,1
123.1204932,13.68582087,27.1849994659424,28.3420009613037,25.6713333129883,2571,336,72,49.6233711242676,980,236,756,525,7.64333343505859,67.117431640625,110.888397216797,32.8800010681152,21.492000579834,11.3880004882812,26.7859992980957,26.4633331298828,1
123.0746,13.4959,26.5666656494141,27.6777782440186,25.0611114501953,2339,318,57,51.6085319519043,859,187,703,441,7.35555601119995,66.6666717529297,109.392265319824,32.0666656494141,21.033332824707,11.033332824707,26.1777782440186,25.8999996185303,1
123.0742,13.4978,26.5666656494141,27.6777782440186,25.0611114501953,2339,318,57,51.6085319519043,859,187,703,441,7.35555601119995,66.6666717529297,109.392265319824,32.0666656494141,21.033332824707,11.033332824707,26.1777782440186,25.8999996185303,1
123.0744,13.4962,26.5666656494141,27.6777782440186,25.0611114501953,2339,318,57,51.6085319519043,859,187,703,441,7.35555601119995,66.6666717529297,109.392265319824,32.0666656494141,21.033332824707,11.033332824707,26.1777782440186,25.8999996185303,1
123.0744,13.4962,26.5666656494141,27.6777782440186,25.0611114501953,2339,318,57,51.6085319519043,859,187,703,441,7.35555601119995,66.6666717529297,109.392265319824,32.0666656494141,21.033332824707,11.033332824707,26.1777782440186,25.8999996185303,1
